age,Weight (kg),Height (cm),Gender,calories
54,94,193,1,2469.9599999999996
57,115,151,1,2372.7599999999998
74,118,134,1,2140.56
77,103,161,0,2385.0
77,38,167,1,1263.9599999999998
19,112,137,1,2477.1599999999994
93,41,152,0,1296.0
31,122,172,1,2849.7599999999998
46,147,189,1,3254.7599999999998
97,81,184,0,2131.2
80,111,181,1,2419.56
98,85,153,1,1663.56
98,45,155,1,1105.56
22,33,187,1,1767.9599999999998
68,136,199,1,3027.9599999999996
75,118,175,0,2741.4
49,115,181,0,2939.4
97,58,189,0,1845.0
56,88,174,1,2198.16
98,115,156,1,2122.56
91,108,173,1,2225.16
47,141,162,0,3157.2
35,95,160,1,2324.16
87,106,144,0,2203.2
82,41,191,1,1487.1599999999999
19,55,131,1,1602.36
30,133,177,1,3060.3599999999997
90,41,173,1,1267.56
79,120,145,0,2471.4
89,139,198,1,2910.9599999999996
57,64,169,1,1800.36
74,31,130,1,851.7599999999999
92,46,188,1,1460.1599999999999
98,31,142,1,786.9599999999999
59,46,173,1,1562.76
39,63,184,1,2050.56
29,63,177,0,2298.6
29,74,152,0,2232.0
24,132,161,0,3184.2
49,70,164,0,2138.4
42,102,172,0,2721.6
75,107,198,1,2550.9599999999996
19,136,192,0,3556.7999999999997
67,113,166,1,2406.96
42,144,174,1,3105.3599999999997
41,62,136,0,1828.8
84,53,178,0,1767.6
33,98,139,0,2431.7999999999997
45,61,158,1,1744.56
85,52,186,1,1578.9599999999998
65,94,139,0,2143.7999999999997
38,131,196,1,3144.9599999999996
44,61,139,1,1580.76
10,109,166,1,2759.7599999999998
10,113,158,1,2745.3599999999997
46,45,194,0,2070.0
63,81,143,0,2007.0
15,42,132,0,1692.0
48,75,167,1,2005.56
27,40,133,1,1346.76
89,146,180,1,2849.7599999999998
14,135,191,1,3330.3599999999997
52,110,158,1,2399.7599999999998
68,100,165,0,2442.6
41,51,183,0,2093.4
11,124,156,0,3117.6
75,97,172,1,2172.96
51,110,176,1,2568.9599999999996
67,94,199,0,2669.4
45,31,158,1,1312.56
21,80,173,1,2325.96
56,126,192,1,2907.3599999999997
92,137,139,1,2329.56
10,112,168,1,2820.9599999999996
24,112,161,1,2657.1599999999994
63,87,152,0,2174.4
22,52,187,0,2280.6
52,45,151,1,1400.76
94,45,191,0,1697.3999999999999
85,58,171,1,1530.36
78,101,171,1,2199.96
16,57,153,1,1850.7599999999998
78,118,182,1,2543.7599999999998
57,87,153,1,1987.56
13,88,171,1,2480.7599999999998
86,118,190,1,2558.1599999999994
62,106,177,1,2441.16
88,43,145,0,1297.8
25,48,166,0,2012.3999999999999
30,108,195,0,3101.4
68,108,172,0,2620.7999999999997
33,50,130,1,1420.56
89,101,136,0,2044.8
23,85,197,0,2838.6
95,74,161,0,1837.8
58,137,159,0,2993.4
59,147,146,1,2774.1599999999994
79,121,197,1,2714.7599999999998
51,74,156,0,2109.6
45,45,136,1,1316.1599999999999
74,117,141,1,2189.16
79,105,185,0,2615.4
10,107,173,1,2793.9599999999996
60,59,197,0,2197.7999999999997
46,125,150,1,2586.9599999999996
44,140,144,0,3002.4
58,112,144,1,2259.3599999999997
13,34,193,0,2140.2
52,58,173,0,2025.0
87,95,157,0,2161.7999999999997
31,79,150,1,2032.56
83,79,153,0,1924.1999999999998
10,117,164,1,2856.9599999999996
20,87,162,1,2334.96
53,110,195,1,2725.5599999999995
68,71,152,1,1668.9599999999998
33,120,151,1,2617.5599999999995
69,142,187,1,2999.1599999999994
12,96,198,0,3085.2
72,77,175,0,2172.6
45,47,169,0,1881.0
77,50,154,1,1319.76
92,68,147,1,1407.9599999999998
56,94,182,1,2356.56
30,36,138,0,1551.6
91,138,135,1,2315.16
60,52,140,1,1344.9599999999998
37,109,192,0,3038.4
24,104,159,1,2523.9599999999996
51,64,141,1,1591.56
68,70,160,0,1965.6
75,68,188,1,1899.36
46,148,172,0,3355.2
20,51,155,1,1753.56
96,64,184,1,1654.56
53,147,155,0,3137.4
21,62,175,1,2084.7599999999998
12,72,133,0,2154.6
61,74,167,1,1897.56
90,129,163,1,2444.7599999999998
42,71,190,0,2437.2
64,133,137,1,2455.56
10,57,190,1,2226.96
48,78,167,0,2287.7999999999997
29,40,146,0,1688.3999999999999
56,98,175,1,2351.16
52,47,169,1,1591.56
66,33,163,1,1235.1599999999999
70,131,195,0,3144.6
87,124,198,1,2709.3599999999997
40,117,154,1,2550.9599999999996
34,59,136,0,1836.0
12,132,190,0,3531.6
13,60,191,0,2496.6
23,105,189,0,3054.6
50,96,159,0,2460.6
82,123,158,1,2370.96
29,90,154,1,2241.3599999999997
82,37,133,1,907.56
36,81,151,0,2273.4
76,146,136,1,2547.3599999999997
62,103,151,0,2403.0
77,117,157,1,2311.56
71,94,156,1,2014.56
24,142,194,0,3625.2
14,47,133,1,1541.1599999999999
77,70,183,0,2107.7999999999997
21,145,167,0,3447.0
96,51,137,1,1044.36
87,124,141,0,2435.4
85,56,132,1,1150.56
66,45,184,1,1596.9599999999998
26,142,135,0,3079.7999999999997
34,47,147,1,1523.1599999999999
39,40,135,1,1278.36
31,47,160,0,1900.8
35,33,133,1,1188.36
90,133,130,1,2205.3599999999997
70,103,174,1,2313.3599999999997
71,59,174,0,1911.6
93,97,191,0,2453.4
43,101,130,1,2082.96
42,110,147,0,2611.7999999999997
80,128,159,1,2466.3599999999997
95,34,164,0,1288.8
41,91,189,0,2723.4
23,120,151,1,2689.5599999999995
81,130,193,1,2793.9599999999996
66,36,147,1,1134.36
34,62,168,0,2167.2
89,111,131,0,2143.7999999999997
51,149,145,1,2851.5599999999995
28,148,147,0,3259.7999999999997
50,147,183,0,3411.0
64,67,152,1,1640.1599999999999
89,149,177,0,3105.0
21,57,196,0,2440.7999999999997
48,81,141,0,2097.0
11,108,139,0,2734.2
54,89,170,0,2430.0
98,116,184,0,2628.0
34,125,181,1,2952.3599999999997
77,38,177,1,1353.9599999999998
92,86,134,0,1789.2
13,59,140,0,2023.1999999999998
86,58,136,1,1208.1599999999999
45,125,174,1,2810.1599999999994
96,64,138,0,1479.6
71,88,148,1,1856.1599999999999
79,111,132,1,1985.7599999999998
97,122,199,0,2856.6
53,141,159,1,2847.9599999999996
42,46,157,1,1541.1599999999999
21,102,147,0,2647.7999999999997
94,89,188,0,2304.0
20,149,141,0,3277.7999999999997
64,138,179,0,3144.6
47,37,133,0,1398.6
38,42,141,1,1368.36
12,62,187,0,2496.6
37,114,180,0,3002.4
93,137,145,1,2376.3599999999997
99,105,187,1,2250.3599999999997
33,123,133,0,2737.7999999999997
63,70,190,0,2271.6
61,30,169,0,1521.0
56,114,159,1,2437.56
30,139,183,0,3439.7999999999997
63,122,197,0,3083.4
39,107,186,0,2941.2
77,67,175,1,1753.56
45,77,141,0,2061.0
49,91,135,0,2179.7999999999997
19,133,160,0,3225.6
83,80,188,0,2253.6
51,98,198,1,2594.1599999999994
33,140,189,1,3247.5599999999995
13,106,162,1,2658.9599999999996
56,87,167,0,2359.7999999999997
60,149,173,1,3038.7599999999998
13,131,190,0,3510.0
41,142,175,0,3331.7999999999997
19,34,159,0,1791.0
20,135,157,0,3220.2
37,66,157,0,2104.2
55,110,159,0,2626.2
81,112,168,0,2548.7999999999997
49,67,141,0,1888.1999999999998
71,124,162,0,2739.6
95,147,180,1,2820.9599999999996
54,140,170,0,3164.4
44,65,160,1,1827.36
44,78,152,1,1942.56
98,30,165,0,1218.6
43,79,198,1,2378.16
15,87,193,1,2649.9599999999996
46,39,134,1,1204.56
10,80,179,1,2459.1599999999994
85,127,159,0,2655.0
44,78,193,0,2550.6
79,143,191,0,3216.6
63,42,156,0,1562.3999999999999
90,100,180,0,2419.2
72,145,147,0,2899.7999999999997
18,66,186,1,2262.96
71,129,165,0,2838.6
11,132,177,0,3421.7999999999997
91,66,178,1,1665.36
45,60,197,0,2320.2
50,144,192,1,3209.7599999999998
46,49,167,1,1645.56
58,68,135,1,1544.76
35,74,185,0,2485.7999999999997
77,65,176,0,1972.8
45,44,168,0,1828.8
40,59,179,0,2179.7999999999997
39,81,138,1,1895.7599999999998
43,90,195,0,2748.6
28,111,196,0,3168.0
27,97,192,0,2937.6
94,59,146,1,1254.9599999999998
12,57,191,1,2221.56
79,33,196,1,1438.56
22,63,141,0,2025.0
54,147,161,1,2945.1599999999994
76,81,140,1,1647.36
95,148,150,0,2804.4
49,57,144,1,1532.1599999999999
49,130,182,1,2925.3599999999997
85,86,159,1,1825.56
32,51,135,0,1726.2
40,69,144,0,2008.8
27,136,181,1,3161.1599999999994
80,104,162,0,2386.7999999999997
81,59,153,1,1411.56
28,143,136,1,2849.7599999999998
53,59,195,0,2230.2
93,91,170,0,2178.0
59,88,190,1,2320.56
51,54,166,0,1911.6
56,144,142,0,2955.6
31,46,165,1,1692.36
83,94,192,1,2252.16
99,130,199,0,2957.4
83,128,192,1,2741.7599999999998
38,43,188,1,1805.76
91,31,148,0,1130.3999999999999
68,32,130,1,909.3599999999999
10,96,131,1,2257.56
96,49,151,0,1380.6
73,146,143,0,2871.0
26,106,197,1,2880.3599999999997
46,60,147,0,1863.0
34,69,135,0,1971.0
73,115,156,0,2541.6
77,107,193,0,2730.6
61,79,157,0,2118.6
18,56,171,0,2223.0
66,145,143,1,2667.9599999999996
97,42,175,1,1249.56
42,143,178,0,3366.0
29,94,186,0,2826.0
82,31,188,1,1316.1599999999999
81,66,147,0,1697.3999999999999
97,40,137,1,878.7599999999999
23,136,156,0,3204.0
68,62,147,1,1494.36
91,58,198,0,1969.1999999999998
65,88,173,0,2363.4
74,96,177,0,2449.7999999999997
85,122,188,1,2604.9599999999996
46,95,157,0,2457.0
35,107,136,1,2280.96
42,113,137,0,2565.0
52,77,183,0,2388.6
24,111,156,0,2836.7999999999997
96,66,167,0,1769.3999999999999
38,101,179,1,2559.9599999999996
30,83,150,0,2336.4
92,100,186,0,2458.7999999999997
78,39,191,0,1726.2
32,45,185,1,1850.7599999999998
93,48,153,1,1166.76
17,59,187,0,2417.4
82,83,139,1,1623.9599999999998
71,90,130,0,1962.0
23,72,149,0,2219.4
15,112,180,0,3132.0
10,32,168,0,1908.0
18,59,197,1,2261.16
89,47,160,0,1483.2
89,65,167,1,1566.36
63,49,186,1,1694.1599999999999
21,46,135,1,1494.36
14,53,189,0,2370.6
49,42,191,1,1739.1599999999999
55,129,161,1,2678.7599999999998
36,139,147,0,3072.6
84,86,161,1,1850.7599999999998
62,96,161,0,2392.2
59,50,169,0,1823.3999999999999
61,33,180,1,1424.1599999999999
28,111,168,0,2916.0
44,74,198,1,2298.96
61,68,169,1,1829.1599999999999
40,72,143,1,1803.9599999999998
63,104,165,1,2297.16
68,67,141,1,1512.36
53,136,184,1,3000.9599999999996
65,70,166,0,2041.1999999999998
28,141,181,0,3465.0
55,57,164,0,1908.0
97,34,188,0,1490.3999999999999
75,81,158,1,1816.56
80,52,139,0,1431.0
63,67,138,1,1521.36
58,65,147,1,1609.56
69,60,155,1,1530.36
90,37,189,0,1593.0
36,118,189,1,2909.1599999999994
45,118,188,1,2835.3599999999997
68,141,148,0,2880.0
59,45,142,0,1508.3999999999999
83,40,131,0,1164.6
54,49,157,0,1737.0
23,107,140,1,2403.3599999999997
80,133,197,1,2880.3599999999997
48,86,191,0,2619.0
49,131,146,0,2854.7999999999997
18,133,157,1,2966.7599999999998
23,48,136,0,1756.8
17,101,130,0,2509.2
90,90,137,1,1649.1599999999999
32,54,155,1,1710.36
89,62,197,0,2032.1999999999998
99,138,189,0,2982.6
18,69,166,1,2126.16
16,146,174,0,3560.4
91,134,168,1,2554.5599999999995
81,141,172,1,2763.3599999999997
94,146,166,0,2926.7999999999997
99,130,198,1,2709.3599999999997
76,136,143,1,2466.3599999999997
70,46,143,0,1452.6
26,82,171,1,2300.7599999999998
66,120,136,0,2484.0
33,134,142,0,2977.2
34,110,133,1,2304.3599999999997
14,76,146,0,2314.7999999999997
59,126,135,1,2372.7599999999998
97,124,170,0,2624.4
40,114,185,1,2786.7599999999998
64,53,159,1,1501.56
35,45,183,0,2050.2
30,74,152,0,2224.7999999999997
67,113,153,0,2529.0
33,149,166,0,3409.2
37,85,189,1,2426.7599999999998
39,128,164,1,2806.5599999999995
43,57,136,0,1742.3999999999999
63,75,147,1,1717.56
61,128,178,1,2774.1599999999994
96,111,167,1,2178.3599999999997
17,117,130,0,2739.6
19,57,134,1,1658.1599999999999
64,107,190,1,2558.1599999999994
10,78,140,1,2079.3599999999997
93,117,159,0,2453.4
46,124,143,0,2748.6
91,35,149,0,1197.0
30,133,171,0,3245.4
13,127,174,1,3069.3599999999997
52,143,181,0,3321.0
75,128,146,1,2385.3599999999997
30,58,167,1,1890.36
46,146,144,0,3074.4
78,95,166,1,2068.56
90,98,134,0,1976.3999999999999
57,115,177,0,2845.7999999999997
20,102,130,0,2502.0
53,144,179,1,3071.1599999999994
73,63,167,1,1652.76
41,148,174,1,3170.1599999999994
30,129,199,1,3200.7599999999998
80,78,146,0,1868.3999999999999
19,129,146,1,2802.9599999999996
70,119,140,1,2237.7599999999998
45,99,135,0,2323.7999999999997
93,95,153,0,2082.6
86,129,177,1,2599.5599999999995
28,101,197,0,3033.0
84,31,168,0,1360.8
53,31,148,1,1164.9599999999998
13,101,161,0,2817.0
22,55,172,0,2188.7999999999997
68,130,177,1,2743.5599999999995
11,107,151,0,2827.7999999999997
10,138,185,1,3348.3599999999997
49,80,161,1,2016.36
34,57,196,1,2108.16
68,126,149,1,2433.96
46,73,161,1,1937.1599999999999
79,49,149,1,1245.9599999999998
16,128,169,1,3017.1599999999994
13,75,169,0,2514.6
50,130,191,1,2999.1599999999994
70,110,174,1,2414.16
43,142,184,0,3398.4
38,136,192,0,3420.0
78,73,146,1,1571.76
36,97,136,1,2129.7599999999998
61,38,198,0,1897.1999999999998
83,113,175,1,2372.7599999999998
63,76,160,1,1848.9599999999998
79,94,183,1,2199.96
43,146,163,1,3027.9599999999996
17,50,148,0,1936.8
82,126,136,1,2216.16
94,128,132,1,2122.56
17,137,156,0,3261.6
77,35,155,0,1351.8
95,115,143,0,2266.2
77,54,193,0,1967.3999999999999
94,32,192,0,1519.2
81,101,187,0,2561.4
93,138,167,0,2827.7999999999997
10,105,175,1,2783.1599999999994
15,145,151,0,3346.2
40,58,199,0,2345.4
83,148,179,0,3151.7999999999997
93,125,155,1,2293.56
17,95,142,0,2530.7999999999997
31,110,182,1,2766.9599999999996
18,144,177,0,3544.2
53,112,140,0,2498.4
56,44,146,1,1312.56
