age,Weight (kg),Height (cm),Gender,calories
10,51,168,1,1942.56
61,141,178,0,3200.4
48,141,190,0,3402.0
99,99,136,0,1944.0
84,63,131,0,1488.6
97,136,193,1,2765.1599999999994
93,32,195,1,1314.36
36,57,151,0,1927.8
88,134,176,0,2887.2
42,149,130,0,3020.4
80,49,166,0,1630.8
54,45,156,1,1431.36
69,101,150,1,2075.7599999999998
67,138,164,0,2988.0
60,59,191,0,2143.7999999999997
55,65,160,0,1987.1999999999998
14,127,157,0,3148.2
67,78,182,1,2046.9599999999998
27,79,153,1,2088.3599999999997
45,110,192,0,2995.2
76,86,178,0,2300.4
30,93,189,1,2592.3599999999997
55,118,173,0,2867.4
67,88,172,0,2340.0
89,35,143,1,918.3599999999999
46,81,139,0,2093.4
72,91,157,0,2212.2
14,136,164,1,3101.7599999999998
87,113,171,1,2307.96
40,47,167,0,1899.0
97,75,136,0,1612.8
45,126,188,0,3189.6
83,92,133,0,1931.3999999999999
65,52,141,0,1557.0
36,127,159,0,3007.7999999999997
32,132,156,1,2842.5599999999995
86,39,165,0,1434.6
89,35,182,0,1508.3999999999999
61,106,147,1,2178.3599999999997
56,91,140,0,2174.4
90,72,190,0,2106.0
71,149,155,1,2797.5599999999995
70,46,156,0,1569.6
57,89,181,0,2507.4
10,47,157,0,2025.0
20,98,134,1,2241.3599999999997
85,90,183,1,2099.16
23,55,153,0,2010.6
81,44,152,1,1186.56
16,139,173,0,3450.6
55,91,136,1,1906.56
40,83,143,0,2201.4
25,111,147,0,2748.6
51,59,170,1,1780.56
48,100,198,1,2644.5599999999995
63,58,148,1,1481.76
53,104,132,1,2072.16
92,35,157,1,1022.7599999999999
17,130,138,0,2998.7999999999997
75,130,181,1,2729.1599999999994
51,114,177,1,2635.5599999999995
76,85,193,1,2181.96
88,144,160,1,2648.1599999999994
41,80,143,0,2151.0
60,116,176,0,2829.6
56,83,144,1,1856.1599999999999
43,40,176,1,1618.56
22,73,175,0,2475.0
90,89,134,0,1846.8
76,60,140,0,1584.0
82,89,193,0,2435.4
20,44,148,0,1828.8
37,145,188,0,3520.7999999999997
66,78,143,1,1703.1599999999999
75,86,142,1,1744.56
74,95,159,1,2034.36
79,134,139,0,2619.0
98,37,176,1,1179.36
44,99,190,1,2586.9599999999996
89,45,159,1,1206.36
13,149,154,0,3445.2
70,135,189,0,3148.2
47,82,145,0,2154.6
53,62,184,1,1935.36
93,117,162,0,2480.4
98,108,141,1,1886.7599999999998
80,64,145,1,1418.76
30,59,155,1,1796.76
16,81,151,0,2417.4
38,119,152,0,2815.2
16,83,160,1,2288.16
76,34,171,1,1249.56
79,94,139,1,1803.9599999999998
83,56,182,1,1614.9599999999998
64,114,173,0,2745.0
87,35,180,0,1504.8
31,118,146,1,2558.1599999999994
41,47,194,0,2134.7999999999997
91,98,156,1,1928.1599999999999
45,86,137,0,2154.6
18,62,184,1,2187.3599999999997
35,143,188,1,3267.3599999999997
31,111,187,1,2826.3599999999997
55,102,188,1,2532.9599999999996
96,103,143,0,2086.2
26,130,148,0,3024.0
35,61,147,1,1717.56
47,124,172,0,3002.4
11,103,174,1,2738.1599999999994
15,138,176,0,3470.4
80,78,184,1,1971.36
22,129,180,0,3326.4
84,62,173,1,1613.1599999999999
64,44,195,1,1695.9599999999998
88,91,136,1,1668.9599999999998
72,117,177,1,2527.5599999999995
82,62,174,1,1636.56
81,86,139,0,1913.3999999999999
55,58,133,0,1643.3999999999999
15,73,139,1,1962.36
57,127,164,1,2662.5599999999995
69,80,131,0,1841.3999999999999
52,76,168,1,2000.1599999999999
77,138,180,1,2820.9599999999996
20,102,143,1,2379.96
67,67,176,1,1834.56
99,32,167,1,1019.1599999999999
13,47,136,0,1814.3999999999999
88,45,173,1,1339.56
92,97,131,0,1920.6
79,115,178,1,2457.3599999999997
68,142,147,0,2885.4
14,144,149,1,3081.9599999999996
27,123,149,0,2925.0
79,131,195,0,3079.7999999999997
73,52,157,0,1643.3999999999999
34,112,165,1,2621.1599999999994
13,37,139,0,1697.3999999999999
79,85,143,0,1949.3999999999999
50,79,183,0,2431.7999999999997
46,56,140,0,1742.3999999999999
68,34,173,0,1564.2
59,139,135,0,2799.0
65,119,170,1,2543.7599999999998
34,56,145,0,1873.8
43,90,144,0,2289.6
28,145,130,1,2824.5599999999995
88,141,165,0,2889.0
17,113,144,1,2568.9599999999996
63,108,136,0,2332.7999999999997
56,48,133,1,1253.1599999999999
43,126,198,0,3294.0
91,121,157,0,2507.4
39,66,197,1,2210.7599999999998
22,132,164,0,3225.6
56,50,171,0,1863.0
42,138,143,1,2739.9599999999996
44,33,147,0,1488.6
97,48,170,0,1530.0
35,107,168,0,2808.0
56,81,172,0,2318.4
62,79,197,0,2471.4
74,61,157,1,1526.76
86,127,190,1,2687.7599999999998
83,48,145,1,1166.76
28,42,164,1,1647.36
14,141,180,1,3317.7599999999998
17,121,174,1,2954.1599999999994
13,133,182,1,3227.7599999999998
58,128,155,0,2827.7999999999997
86,101,174,1,2169.3599999999997
47,124,135,1,2430.3599999999997
58,75,198,0,2451.6
92,110,162,1,2147.7599999999998
61,95,171,1,2235.96
59,118,159,0,2712.6
81,46,143,0,1373.3999999999999
59,75,139,1,1674.36
39,121,184,1,2885.7599999999998
13,67,138,0,2120.4
84,80,155,0,1949.3999999999999
94,54,163,0,1575.0
75,78,147,0,1913.3999999999999
30,106,177,0,2910.6
90,34,146,0,1162.8
52,142,179,0,3288.6
38,81,192,0,2628.0
36,76,167,0,2345.4
97,70,139,1,1328.76
62,44,176,1,1539.36
58,143,142,0,2926.7999999999997
76,40,152,1,1164.9599999999998
19,57,186,0,2365.2
12,108,175,0,3051.0
99,132,163,0,2662.2
78,43,192,1,1553.76
20,34,134,0,1558.8
22,116,199,0,3310.2
47,45,171,1,1616.76
49,59,142,1,1542.9599999999998
42,108,130,1,2190.96
43,72,199,1,2286.3599999999997
36,55,152,0,1908.0
99,105,179,1,2178.3599999999997
60,125,195,0,3130.2
98,121,140,0,2304.0
92,52,146,1,1168.56
30,140,157,1,2981.1599999999994
38,73,168,0,2296.7999999999997
82,114,171,1,2358.3599999999997
28,85,168,1,2302.56
35,32,164,0,1692.0
34,55,170,1,1845.36
49,30,170,1,1377.36
38,125,157,0,2946.6
34,86,166,0,2494.7999999999997
28,140,189,1,3283.5599999999995
77,100,157,1,2066.7599999999998
54,112,186,0,2905.2
93,116,188,1,2460.9599999999996
55,92,161,0,2385.0
64,76,178,1,2003.7599999999998
10,119,133,1,2606.7599999999998
20,107,194,0,3150.0
77,42,167,0,1560.6
16,92,169,1,2498.7599999999998
67,67,142,1,1528.56
80,113,177,1,2412.3599999999997
29,61,187,1,2120.7599999999998
44,149,151,0,3195.0
60,58,142,0,1688.3999999999999
30,89,147,1,2156.7599999999998
53,113,169,1,2534.7599999999998
10,70,161,0,2392.2
76,134,159,0,2820.6
22,119,185,1,2988.3599999999997
25,141,195,1,3373.5599999999995
43,59,167,0,2050.2
33,58,130,0,1774.8
22,82,153,0,2406.6
15,72,143,0,2223.0
48,40,138,0,1479.6
11,114,183,1,2977.5599999999995
20,47,143,1,1587.9599999999998
16,30,138,1,1326.9599999999998
16,69,136,1,1870.56
48,68,157,1,1814.76
85,128,167,0,2741.4
95,95,165,0,2176.2
60,78,170,0,2228.4
61,116,156,0,2642.4
12,75,187,1,2444.7599999999998
86,79,175,1,1861.56
39,52,188,0,2167.2
19,133,153,0,3162.6
82,122,148,1,2266.56
15,95,145,1,2333.16
63,115,194,0,2955.6
75,96,133,1,1807.56
53,62,150,1,1629.36
89,80,177,1,1872.36
72,100,192,1,2417.7599999999998
86,132,154,1,2435.7599999999998
57,65,170,0,2062.7999999999997
86,147,139,0,2755.7999999999997
31,130,171,1,2955.9599999999996
28,53,149,1,1670.76
99,145,197,0,3155.4
23,112,196,1,2979.3599999999997
95,132,154,0,2610.0
16,119,165,0,3090.6
58,140,176,0,3189.6
50,109,162,0,2674.7999999999997
36,143,164,1,3044.1599999999994
40,57,172,0,2088.0
15,115,167,0,3058.2
25,31,185,1,1699.56
73,39,165,0,1528.2
47,145,195,0,3511.7999999999997
69,111,150,1,2219.7599999999998
90,41,176,0,1533.6
42,94,192,1,2547.3599999999997
72,149,192,1,3123.3599999999997
20,97,160,1,2460.9599999999996
22,91,181,1,2549.1599999999994
74,84,134,0,1890.0
39,66,198,0,2458.7999999999997
32,114,136,0,2642.4
29,49,171,0,2043.0
15,141,133,0,3126.6
46,99,169,1,2383.56
93,114,157,1,2153.16
15,92,143,1,2271.96
86,98,174,1,2126.16
36,71,130,0,1940.3999999999999
93,110,130,1,1852.56
22,46,130,1,1442.1599999999999
17,87,141,0,2406.6
62,35,159,0,1495.8
90,126,135,0,2388.6
39,52,199,0,2266.2
10,33,187,1,1854.36
97,38,160,0,1296.0
89,92,148,1,1784.1599999999999
84,122,146,0,2473.2
13,71,139,1,1947.9599999999998
71,104,139,1,2005.56
77,132,194,0,3099.6
26,122,158,0,2998.7999999999997
83,125,188,1,2662.5599999999995
94,138,178,1,2680.5599999999995
66,41,157,0,1535.3999999999999
72,64,155,1,1566.36
66,121,154,1,2421.3599999999997
58,79,135,1,1703.1599999999999
27,101,164,1,2504.1599999999994
67,69,189,0,2219.4
19,132,173,0,3328.2
72,149,189,1,3096.3599999999997
89,88,151,1,1753.56
88,35,142,0,1155.6
43,103,135,0,2395.7999999999997
14,118,150,1,2716.5599999999995
26,42,161,1,1634.76
81,134,153,1,2491.5599999999995
72,127,149,0,2658.6
33,89,177,0,2644.2
17,108,136,1,2424.96
32,139,198,0,3560.4
40,45,154,1,1514.1599999999999
90,34,177,0,1441.8
37,52,162,1,1708.56
57,82,146,1,1852.56
21,96,152,1,2367.3599999999997
97,101,158,0,2185.2
88,139,158,1,2558.1599999999994
40,102,135,1,2163.96
44,35,196,1,1719.36
64,69,165,0,2025.0
91,109,181,0,2550.6
45,109,186,1,2687.7599999999998
81,71,135,0,1661.3999999999999
69,119,159,0,2655.0
47,52,183,1,1825.56
78,119,195,1,2675.1599999999994
63,119,191,1,2747.1599999999994
23,49,156,0,1951.1999999999998
29,92,158,1,2306.16
18,59,169,0,2248.2
91,39,177,1,1267.56
79,41,162,1,1247.76
11,129,134,0,2991.6
39,56,184,0,2188.7999999999997
15,133,130,1,2745.3599999999997
90,112,141,1,2001.9599999999998
50,102,181,1,2505.9599999999996
32,31,198,1,1766.1599999999999
40,129,156,0,2980.7999999999997
29,144,145,1,2937.9599999999996
14,143,146,1,3040.5599999999995
30,76,132,0,2073.6
84,85,147,0,1949.3999999999999
77,40,195,1,1544.76
96,104,162,0,2271.6
70,54,168,0,1792.8
51,125,198,0,3222.0
50,73,134,1,1665.36
70,121,151,1,2365.56
91,43,140,1,992.1599999999999
61,108,146,0,2437.2
50,85,132,1,1820.1599999999999
69,35,176,0,1598.3999999999999
39,53,191,1,1969.56
47,72,176,1,2050.56
98,133,162,1,2435.7599999999998
26,79,153,0,2334.6
49,131,191,0,3259.7999999999997
39,132,131,1,2567.1599999999994
75,105,166,1,2234.16
33,147,138,1,2889.3599999999997
82,86,177,0,2248.2
10,73,130,0,2156.4
97,54,165,1,1332.36
47,111,156,1,2432.16
73,51,192,1,1704.9599999999998
36,124,182,1,2932.5599999999995
99,48,152,1,1114.56
99,93,161,0,2082.6
16,119,131,1,2545.5599999999995
98,59,133,0,1348.2
89,67,133,0,1528.2
51,79,166,1,2032.56
27,70,172,1,2129.7599999999998
90,143,150,1,2529.3599999999997
53,136,135,1,2559.9599999999996
79,125,184,1,2655.3599999999997
29,133,133,0,2910.6
32,41,153,0,1744.2
21,86,178,1,2457.3599999999997
21,147,160,0,3412.7999999999997
43,93,137,0,2269.7999999999997
17,44,172,1,1827.36
36,62,142,0,1918.8
58,95,134,0,2163.6
81,147,157,0,2953.7999999999997
64,95,173,0,2471.4
92,66,183,1,1703.1599999999999
97,55,140,1,1121.76
31,106,173,1,2628.3599999999997
12,102,136,1,2374.56
18,80,130,1,1960.56
20,42,181,0,2097.0
15,54,164,1,1913.7599999999998
48,49,153,0,1744.2
48,97,194,0,2804.4
75,40,160,1,1244.1599999999999
69,37,148,1,1136.1599999999999
46,82,162,1,2075.7599999999998
15,122,132,1,2604.9599999999996
15,44,168,1,1805.76
48,102,142,0,2408.4
45,76,194,0,2523.6
98,129,133,0,2356.2
59,65,143,1,1566.36
89,111,133,0,2161.7999999999997
94,53,136,1,1078.56
19,91,150,0,2530.7999999999997
14,147,188,1,3476.1599999999994
59,83,132,0,1965.6
34,42,177,1,1721.1599999999999
12,75,182,1,2399.7599999999998
93,37,188,0,1562.3999999999999
13,77,187,0,2705.4
87,140,173,1,2714.7599999999998
21,69,163,0,2316.6
23,124,199,0,3418.2
91,49,154,0,1443.6
36,136,190,0,3416.4
80,139,194,1,2939.7599999999998
57,80,191,0,2467.7999999999997
31,95,142,1,2190.96
30,73,179,0,2453.4
52,112,133,1,2203.56
67,108,162,0,2538.0
27,119,179,0,3137.4
99,131,143,1,2228.7599999999998
95,86,147,0,1884.6
65,102,198,0,2790.0
78,80,177,1,1951.56
21,64,168,1,2050.56
29,120,178,1,2889.3599999999997
21,41,166,1,1701.36
35,138,155,1,2898.3599999999997
55,41,165,1,1447.56
16,134,194,0,3567.6
99,66,194,0,1990.8
98,79,138,0,1681.2
48,106,197,0,2961.0
61,111,136,0,2390.4
26,125,137,0,2853.0
33,104,181,0,2896.2
13,78,147,1,2120.7599999999998
56,104,133,0,2298.6
39,41,138,1,1319.76
12,123,177,0,3285.0
15,64,173,1,2138.7599999999998
81,104,191,0,2640.6
25,106,133,0,2550.6
88,143,174,0,2998.7999999999997
45,69,179,1,2048.7599999999998
62,142,180,0,3225.6
17,40,140,0,1720.8
61,32,173,1,1346.76
61,141,192,0,3326.4
39,105,192,0,2966.4
65,76,165,0,2118.6
21,81,158,0,2444.4
77,146,189,0,3256.2
87,71,131,1,1343.1599999999999
65,121,151,0,2640.6
98,33,155,0,1171.8
78,46,140,0,1368.0
96,93,171,0,2194.2
67,94,143,1,1926.36
21,43,181,1,1865.1599999999999
88,68,196,1,1877.7599999999998
92,34,137,0,1067.3999999999999
99,33,170,1,1060.56
13,49,186,1,2054.16
47,111,167,0,2770.2
17,46,176,0,2131.2
39,101,185,1,2606.7599999999998
88,54,136,0,1375.2
21,41,130,1,1377.36
83,52,138,1,1161.36
21,90,167,1,2415.96
26,121,197,1,3096.3599999999997
70,32,176,0,1548.0
73,38,171,0,1567.8
69,102,193,0,2716.2
11,119,187,0,3324.6
28,68,169,1,2066.7599999999998
63,82,195,1,2250.3599999999997
38,127,181,1,2952.3599999999997
